Date,Open,High,Low,Close,Volume
2007-07-05,473.3651410626609,483.49059862549854,455.6877694340587,480.79046630859375,78022464.0
2007-07-06,486.57057443744026,494.03808076241165,480.9593612887697,483.9969787597656,13723958.0
2007-07-09,484.4186231065937,490.1986012451284,482.6466890791466,484.9249267578125,4829804.0
2007-07-10,485.1782247912795,489.39716587642107,480.11549548910966,482.4359130859375,5320406.0
2007-07-11,480.9593192289,501.50554323074704,478.42795439085313,498.4679260253906,8845447.0
2007-07-12,503.741540522347,520.1110517191828,503.741540522347,515.3436279296875,10483689.0
2007-07-13,521.4611885755346,526.945812727219,504.1635277894529,507.1589660644531,6954653.0
2007-07-16,510.4917835832721,518.3390023530825,508.8042074391952,515.4701538085938,3638993.0
2007-07-17,518.9297199605725,522.5579987593353,510.61842715987484,516.9468383789062,4929239.0
2007-07-18,518.9296483999474,547.534083765702,518.9296483999474,542.8932495117188,11156197.0
2007-07-19,551.8373998561567,560.6971746244894,532.7678100027066,545.2136840820312,14332279.0
2007-07-20,545.0872477192262,554.8329923899073,542.6402410223533,545.7622680664062,5861839.0
2007-07-23,548.462402472196,571.2446868825796,542.5558842917262,567.36328125,5850602.0
2007-07-24,571.117955232794,572.7633523289446,551.2467557658305,554.284423828125,6700235.0
2007-07-25,550.5716311210217,551.8373130316447,531.2066875883435,537.6195068359375,4896793.0
2007-07-26,537.9993115114338,548.0404112399139,530.9537009587618,534.3710327148438,6921512.0
2007-07-27,523.1485387235338,523.9923266892168,487.9625702544016,506.0196533203125,9518209.0
2007-07-30,506.01977341072507,520.2797625145629,497.91937611731385,509.3105163574219,4793013.0
2007-07-31,513.6138193295021,520.3219449274702,502.56016447919166,516.5670776367188,4414524.0
2007-08-01,514.6686124151996,514.6686124151996,490.3252924402076,493.74267578125,5785911.0
2007-08-02,492.7723803107318,506.27299346992993,492.7723803107318,495.2615661621094,3047079.0
2007-08-03,500.3664482070764,510.745033712908,500.3664482070764,507.8339538574219,3310188.0
2007-08-06,489.39701283561976,496.14731646093867,483.0686031868833,489.94549560546875,3152985.0
2007-08-07,502.05401491986584,505.76670386579104,495.4302976762644,496.7381591796875,2475707.0
2007-08-08,499.8600831378421,511.92624247693647,499.10065325955276,506.99005126953125,3650963.0
2007-08-09,514.7107891912325,518.8453718686397,499.6491907963437,502.4758605957031,3705428.0
2007-08-10,489.3971176387294,499.52257524504796,413.45618559134033,491.0003356933594,8479728.0
2007-08-13,501.21015740382126,505.4290981227087,495.30364039737896,503.57275390625,2394561.0
2007-08-14,504.5852835255978,512.179376421468,501.92733041174785,508.9729919433594,3557404.0
2007-08-16,497.8351011593596,497.8351011593596,486.0220648606629,492.6457824707031,4605715.0
2007-08-17,489.3970623887971,502.0538829678177,477.58402984837784,490.07208251953125,4587036.0
2007-08-20,506.27290200209416,514.7107837021291,486.8657740920139,489.1440124511719,2613246.0
2007-08-21,506.2728696716421,506.2728696716421,461.5520995173137,469.4414978027344,3181032.0
2007-08-22,472.52135273079807,476.65593516748874,448.17808578415935,470.6650085449219,3744083.0
2007-08-23,484.3343352318506,484.3343352318506,463.23963422001043,468.47113037109375,3953776.0
2007-08-24,473.91362009607235,482.4780386479245,463.2396797350329,477.4574890136719,3265656.0
2007-08-27,480.95916469153354,489.18609777178347,480.95916469153354,487.2032165527344,1863935.0
2007-08-28,486.696979748651,497.8349932884733,485.22035053126996,495.0926818847656,2126052.0
2007-08-29,485.093774827763,505.8509404407157,485.093774827763,503.36175537109375,2567386.0
2007-08-30,510.4496439177268,514.5841748897117,491.3378220091601,495.5567626953125,4169199.0
2007-08-31,497.83495779077737,509.56363248139695,497.83495779077737,504.62744140625,1878346.0
2007-09-03,502.8977523472677,516.8624363446817,502.1383223893991,515.3436279296875,2059602.0
2007-09-04,516.3984114421254,528.4223940614886,516.3984114421254,526.3551025390625,2908202.0
2007-09-05,526.3551025390625,526.3551025390625,526.3551025390625,526.3551025390625,0.0
2007-09-06,523.1487478243208,540.6995342253737,523.1487478243208,536.5650024414062,1947093.0
2007-09-07,537.9992512060231,540.8681512356487,523.2329600256427,526.1862182617188,1975364.0
2007-09-10,518.085894193318,531.9662187597199,516.145191860494,528.4644775390625,1225364.0
2007-09-11,528.4644945496257,532.7678449051774,519.2250042429232,521.4188842773438,1861898.0
2007-09-12,524.8362909346669,539.9401211936967,523.1487144364846,535.8477172851562,2889338.0
2007-09-13,523.1485319142027,548.0402765778624,523.1485319142027,544.074462890625,3852527.0
2007-09-14,549.3482235802494,564.072335994233,547.6184683025538,561.2456665039062,4977689.0
2007-09-17,564.4942664157646,564.4942664157646,549.6013851245291,550.9514770507812,1045346.0
2007-09-18,551.8401295291369,558.3149615284578,544.3073218213627,555.7334594726562,2005075.0
2007-09-19,563.6895636433661,609.3518141531795,563.6895636433661,603.596435546875,10430958.0
2007-09-20,613.6259606117196,659.3305149193511,600.9302510818219,633.6428833007812,9328683.0
2007-09-21,626.4488293814934,653.9138476272207,625.9409698577871,630.0882568359375,4920084.0
2007-09-24,630.5536585240116,663.3086038690685,630.5536585240116,661.3619384765625,7574284.0
2007-09-25,657.6377882172517,668.3868331827139,626.3217030640492,648.4968872070312,2823547.0
