Date,Open,High,Low,Close,Volume
2002-07-01,17.374217375532293,17.75932819996819,17.298457178170114,17.670942306518555,630442.0
2002-07-02,17.670942559004693,17.84771555259722,17.50679646584753,17.658315658569336,1007265.0
2002-07-03,17.53205133729109,17.664630187455618,17.298458481642893,17.399471282958984,178065.0
2002-07-04,17.380532261853627,17.50679766233421,17.342651557958625,17.393157958984375,199282.0
2002-07-05,17.34264940509804,17.65831467336521,17.273203864913118,17.40578269958496,138577.0
2002-07-08,17.677258630632195,17.847718199284962,17.090120919162224,17.538366317749023,216457.0
2002-07-09,17.677259510341546,17.847719087477238,17.014362760370833,17.172195434570312,1158427.0
2002-07-10,17.247954789081057,17.247954789081057,16.856530423565676,16.976482391357422,384892.0
2002-07-11,16.963857697861037,17.001737205505417,16.64819232443292,16.72395133972168,1189395.0
2002-07-12,16.71132418018235,17.00173694546159,16.67344467311734,16.7365779876709,1100752.0
2002-07-15,16.667131551973,16.749205223771572,16.521925768535954,16.660818099975586,758595.0
2002-07-16,16.83758845061552,16.83758845061552,16.5092962242597,16.57874298095703,573555.0
2002-07-17,16.585060762937903,16.64819408513403,16.47142102381847,16.55349349975586,147120.0
2002-07-18,16.420908179597927,16.749200363186777,16.420908179597927,16.591367721557617,112065.0
2002-07-19,16.49667061428407,16.58505773086695,16.288331532042864,16.370405197143555,249975.0
2002-07-22,16.414594100548804,16.414594100548804,15.953723093648968,16.079988479614258,341497.0
2002-07-23,15.991601648754317,16.74919873667098,15.663309497045939,15.751696586608887,457725.0
2002-07-24,15.656998826754794,15.656998826754794,15.486540475257891,15.574926376342773,298410.0
2002-07-25,15.991604887417253,15.991604887417253,14.981475633676729,15.183501243591309,1339500.0
2002-07-26,15.151937215240274,15.40446926132739,14.691066080610318,14.855212211608887,1189335.0
2002-07-29,15.322392383089491,15.322392383089491,14.564795258945914,14.697375297546387,451492.0
2002-07-30,14.318574319913498,14.899398362659861,14.318574319913498,14.495346069335938,899820.0
2002-07-31,14.324891469729664,14.722629212858243,14.268071620115931,14.305951118469238,732465.0
